timestamp,user_id,session_id,event_name,platform,channel,campaign,country,plan,trial_days,revenue,cancel_reason
2026-01-15T04:10:00+09:00,p200047,t8XQUUGWK,app_open,android,paid_social,tiktok_habit,KR,,,,
2026-01-15T04:15:00+09:00,p200172,tGPQH4BX8,app_open,ios,organic,(none),KR,,,,
2026-01-15T04:18:00+09:00,p200047,tQJ5L4X5W,view_stats,android,paid_social,tiktok_habit,KR,,,,
2026-01-15T04:19:00+09:00,p200172,tQ7ZHYBW5,join_challenge,ios,organic,(none),KR,,,,
2026-01-15T05:47:00+09:00,p200210,tUHEI0RE7,app_open,android,paid_social,meta_newyear,KR,,,,
2026-01-15T05:52:00+09:00,p200210,tPNDQ1EW2,join_challenge,android,paid_social,meta_newyear,KR,,,,
2026-01-15T05:54:00+09:00,p200180,t31MPCGKI,app_open,android,content,podcast,KR,,,,
2026-01-15T05:55:00+09:00,p200180,t8N9CYGP5,log_habit,android,content,podcast,KR,,,,
2026-01-15T06:46:00+09:00,p200104,tF903GWFP,app_open,ios,partnership,gym_promo,KR,,,,
2026-01-15T06:47:00+09:00,p200142,t4KWAH371,app_open,android,content,podcast,KR,,,,
2026-01-15T06:50:00+09:00,p200182,tWSP72PBR,subscribe,android,partnership,carrier_bundle,KR,yearly,14,89000,
2026-01-15T06:50:00+09:00,p200104,tR8FKRE74,join_challenge,ios,partnership,gym_promo,KR,,,,
2026-01-15T06:50:00+09:00,p200142,tB2YP65IO,share_progress,android,content,podcast,KR,,,,
2026-01-15T06:52:00+09:00,p200104,t5CLXQ8HC,log_habit,ios,partnership,gym_promo,KR,,,,
2026-01-15T07:10:00+09:00,p200010,tC72EHXTO,app_open,ios,referral,friend_pass,KR,,,,
2026-01-15T07:17:00+09:00,p200010,tRT20Z0Q9,view_stats,ios,referral,friend_pass,KR,,,,
2026-01-15T07:40:00+09:00,p200048,tJMJQOQTA,app_open,ios,content,blog_seo,KR,,,,
2026-01-15T07:41:00+09:00,p200085,tZ0ESF1G8,app_open,android,paid_social,tiktok_habit,KR,,,,
2026-01-15T07:44:00+09:00,p200048,tQ0XTXM89,set_reminder,ios,content,blog_seo,KR,,,,
2026-01-15T07:45:00+09:00,p200085,t3CN9BZLO,set_reminder,android,paid_social,tiktok_habit,KR,,,,
2026-01-15T07:46:00+09:00,p200085,t108MRXIB,join_challenge,android,paid_social,tiktok_habit,KR,,,,
2026-01-15T07:55:00+09:00,p200258,tFV8C3BET,app_open,ios,content,newsletter,KR,,,,
2026-01-15T07:57:00+09:00,p200258,tENZBR34S,log_habit,ios,content,newsletter,KR,,,,
2026-01-15T08:06:00+09:00,p200260,tVPMOZCA7,app_open,android,referral,friend_pass,KR,,,,
2026-01-15T08:08:00+09:00,p200260,tL8YUJCD9,set_reminder,android,referral,friend_pass,KR,,,,
2026-01-15T08:15:00+09:00,p200231,tZKSFLCCQ,app_open,ios,paid_social,youtube_shorts,KR,,,,
2026-01-15T08:18:00+09:00,p200231,t9ZUNIKU8,log_habit,ios,paid_social,youtube_shorts,KR,,,,
2026-01-15T08:21:00+09:00,p200231,tCI0WAQ5R,join_challenge,ios,paid_social,youtube_shorts,KR,,,,
2026-01-15T08:38:00+09:00,p200137,tGBFWE0EW,app_open,ios,organic,(none),KR,,,,
2026-01-15T08:41:00+09:00,p200137,t77YCBQD1,log_habit,ios,organic,(none),KR,,,,
2026-01-15T09:19:00+09:00,p200242,tWCFFTYIJ,app_open,ios,content,podcast,KR,,,,
2026-01-15T09:25:00+09:00,p200242,tQ3V4DJXH,log_habit,ios,content,podcast,KR,,,,
2026-01-15T09:26:00+09:00,p200242,t48J6SMWJ,join_challenge,ios,content,podcast,KR,,,,
2026-01-15T09:51:00+09:00,p200068,t7JPM1APB,app_open,ios,partnership,carrier_bundle,KR,,,,
2026-01-15T09:54:00+09:00,p200068,t1GPSFW0C,share_progress,ios,partnership,carrier_bundle,KR,,,,
2026-01-15T09:56:00+09:00,p200068,tZDYXNGND,join_challenge,ios,partnership,carrier_bundle,KR,,,,
2026-01-15T10:16:00+09:00,p200204,tSZ93SJS2,app_open,ios,organic,(none),KR,,,,
2026-01-15T10:17:00+09:00,p200192,tHEFDOY0Q,app_open,ios,referral,friend_pass,KR,,,,
2026-01-15T10:18:00+09:00,p200159,tLZKTBCGR,app_open,android,content,podcast,KR,,,,
2026-01-15T10:19:00+09:00,p200192,tM1QPCBTY,view_stats,ios,referral,friend_pass,KR,,,,
2026-01-15T10:19:00+09:00,p200204,t83VNXBPZ,log_habit,ios,organic,(none),KR,,,,
2026-01-15T10:25:00+09:00,p200159,tMCHL4B5S,log_habit,android,content,podcast,KR,,,,
2026-01-15T10:52:00+09:00,p200149,t4E2UHNZS,app_open,ios,referral,family_pack,KR,free,,,
2026-01-15T10:54:00+09:00,p200083,t4GGBTIDD,app_open,ios,referral,friend_pass,KR,,,,
2026-01-15T10:55:00+09:00,p200083,tX7X9TP81,view_stats,ios,referral,friend_pass,KR,,,,
2026-01-15T10:57:00+09:00,p200149,t4E2UHNZS,signup,ios,referral,family_pack,KR,free,,,
2026-01-15T10:59:00+09:00,p200013,t7W0RZPSX,app_open,ios,paid_social,youtube_shorts,KR,,,,
2026-01-15T11:00:00+09:00,p200149,t4E2UHNZS,onboarding_complete,ios,referral,family_pack,KR,free,,,
2026-01-15T11:02:00+09:00,p200013,tBXMRXEEW,view_stats,ios,paid_social,youtube_shorts,KR,,,,
2026-01-15T11:05:00+09:00,p200013,t8O3WISEL,log_habit,ios,paid_social,youtube_shorts,KR,,,,
2026-01-15T11:11:00+09:00,p200256,tAVFSGOEX,app_open,ios,content,newsletter,KR,,,,
2026-01-15T11:12:00+09:00,p200256,tK5B5CSW0,log_habit,ios,content,newsletter,KR,,,,
2026-01-15T11:16:00+09:00,p200207,t2CT2MIGH,app_open,ios,paid_social,youtube_shorts,KR,,,,
2026-01-15T11:18:00+09:00,p200256,tB4CMWT0Q,join_challenge,ios,content,newsletter,KR,,,,
2026-01-15T11:24:00+09:00,p200207,t4NH0O094,join_challenge,ios,paid_social,youtube_shorts,KR,,,,
2026-01-15T12:26:00+09:00,p200234,t9HZ98N9U,app_open,ios,organic,(none),KR,,,,
2026-01-15T12:28:00+09:00,p200234,t2TW06XAD,share_progress,ios,organic,(none),KR,,,,
2026-01-15T12:29:00+09:00,p200234,t5XP45339,log_habit,ios,organic,(none),KR,,,,
2026-01-15T12:39:00+09:00,p200265,tIPHN533Z,app_open,ios,referral,friend_pass,KR,free,,,
2026-01-15T12:45:00+09:00,p200265,tIPHN533Z,signup,ios,referral,friend_pass,KR,free,,,
2026-01-15T12:51:00+09:00,p200265,tIPHN533Z,onboarding_complete,ios,referral,friend_pass,KR,free,,,
2026-01-15T13:01:00+09:00,p200265,tIPHN533Z,start_trial,ios,referral,friend_pass,KR,trial,7,,
2026-01-15T14:26:00+09:00,p200097,tMF8QDUWD,app_open,android,partnership,gym_promo,KR,free,,,
2026-01-15T14:32:00+09:00,p200097,tMF8QDUWD,signup,android,partnership,gym_promo,KR,free,,,
2026-01-15T14:39:00+09:00,p200097,tMF8QDUWD,onboarding_complete,android,partnership,gym_promo,KR,free,,,
2026-01-15T14:43:00+09:00,p200163,tVC3QYRJP,app_open,ios,paid_social,tiktok_habit,KR,,,,
2026-01-15T14:44:00+09:00,p200097,tMF8QDUWD,start_trial,android,partnership,gym_promo,KR,trial,14,,
2026-01-15T14:44:00+09:00,p200163,t28K52GZ5,share_progress,ios,paid_social,tiktok_habit,KR,,,,
2026-01-15T14:44:00+09:00,p200163,tIF4MLEM8,join_challenge,ios,paid_social,tiktok_habit,KR,,,,
2026-01-15T15:00:00+09:00,p200118,tTVG6RKJE,app_open,ios,partnership,gym_promo,KR,,,,
2026-01-15T15:04:00+09:00,p200211,tWORUB5IV,app_open,ios,referral,family_pack,KR,,,,
2026-01-15T15:04:00+09:00,p200118,tJ644W0F4,set_reminder,ios,partnership,gym_promo,KR,,,,
2026-01-15T15:08:00+09:00,p200118,tC8Z1GJL5,view_stats,ios,partnership,gym_promo,KR,,,,
2026-01-15T15:11:00+09:00,p200211,t0AIV8SQL,log_habit,ios,referral,family_pack,KR,,,,
2026-01-15T15:11:00+09:00,p200211,tRYKNVVWR,view_stats,ios,referral,family_pack,KR,,,,
2026-01-15T15:23:00+09:00,p200202,tF0TCYHM8,app_open,android,content,podcast,KR,,,,
2026-01-15T15:25:00+09:00,p200202,tJL2CWGLE,set_reminder,android,content,podcast,KR,,,,
2026-01-15T16:25:00+09:00,p200125,tV5CW0EEF,app_open,android,referral,friend_pass,KR,,,,
2026-01-15T16:32:00+09:00,p200125,tFQUV1SUJ,join_challenge,android,referral,friend_pass,KR,,,,
2026-01-15T17:16:00+09:00,p200254,t3CYA0XBK,app_open,android,organic,(none),KR,free,,,
2026-01-15T17:18:00+09:00,p200254,t3CYA0XBK,signup,android,organic,(none),KR,free,,,
2026-01-15T17:27:00+09:00,p200050,tHXUC6BLG,subscribe,ios,content,blog_seo,KR,monthly,7,9900,
2026-01-15T17:49:00+09:00,p200239,t2ISAR8P5,app_open,ios,organic,(none),KR,free,,,
2026-01-15T17:53:00+09:00,p200239,t2ISAR8P5,signup,ios,organic,(none),KR,free,,,
2026-01-15T17:58:00+09:00,p200239,t2ISAR8P5,onboarding_complete,ios,organic,(none),KR,free,,,
2026-01-15T18:04:00+09:00,p200239,t2ISAR8P5,start_trial,ios,organic,(none),KR,trial,14,,
2026-01-15T18:29:00+09:00,p200189,tJNY570VU,app_open,android,partnership,carrier_bundle,KR,,,,
2026-01-15T18:34:00+09:00,p200102,t9AFAU7DD,app_open,android,paid_social,tiktok_habit,KR,free,,,
2026-01-15T18:35:00+09:00,p200189,tS48LPCGM,view_stats,android,partnership,carrier_bundle,KR,,,,
2026-01-15T18:38:00+09:00,p200102,t9AFAU7DD,signup,android,paid_social,tiktok_habit,KR,free,,,
2026-01-15T18:39:00+09:00,p200077,tPIJ9S4XB,subscribe,android,organic,(none),KR,monthly,7,9900,
2026-01-15T19:13:00+09:00,p200051,t3VW456M4,app_open,ios,organic,(none),KR,,,,
2026-01-15T19:20:00+09:00,p200051,t0B6TAPKQ,share_progress,ios,organic,(none),KR,,,,
2026-01-15T19:56:00+09:00,p200082,t4CQ4IEFO,app_open,ios,organic,(none),KR,,,,
2026-01-15T20:01:00+09:00,p200082,tQ4ECKPIE,set_reminder,ios,organic,(none),KR,,,,
2026-01-15T20:09:00+09:00,p200217,tYA20U8CY,app_open,ios,referral,friend_pass,KR,,,,
2026-01-15T20:11:00+09:00,p200219,tHLGBNJKG,app_open,android,content,newsletter,KR,,,,
2026-01-15T20:13:00+09:00,p200217,t9DEPMYL3,log_habit,ios,referral,friend_pass,KR,,,,
2026-01-15T20:14:00+09:00,p200217,t17MX9N2B,join_challenge,ios,referral,friend_pass,KR,,,,
2026-01-15T20:19:00+09:00,p200219,tZURXAGI1,share_progress,android,content,newsletter,KR,,,,
2026-01-15T20:33:00+09:00,p200003,t9YTU3X84,app_open,ios,content,podcast,KR,free,,,
2026-01-15T20:38:00+09:00,p200003,t9YTU3X84,signup,ios,content,podcast,KR,free,,,
2026-01-15T20:53:00+09:00,p200003,t9YTU3X84,onboarding_complete,ios,content,podcast,KR,free,,,
2026-01-15T21:02:00+09:00,p200281,tL0BK2QBB,app_open,android,organic,(none),KR,free,,,
2026-01-15T21:17:00+09:00,p200067,tK8SRHDS7,app_open,ios,content,blog_seo,KR,free,,,
2026-01-15T21:22:00+09:00,p200067,tK8SRHDS7,signup,ios,content,blog_seo,KR,free,,,
2026-01-15T21:37:00+09:00,p200133,tQYTR55QW,app_open,ios,paid_social,youtube_shorts,KR,free,,,
2026-01-15T21:38:00+09:00,p200133,tQYTR55QW,signup,ios,paid_social,youtube_shorts,KR,free,,,
2026-01-15T21:49:00+09:00,p200133,tQYTR55QW,onboarding_complete,ios,paid_social,youtube_shorts,KR,free,,,
2026-01-15T21:52:00+09:00,p200133,tQYTR55QW,start_trial,ios,paid_social,youtube_shorts,KR,trial,14,,
2026-01-15T22:15:00+09:00,p200155,tI7DQJPHK,app_open,android,content,blog_seo,KR,,,,
2026-01-15T22:16:00+09:00,p200155,tEA35RX16,set_reminder,android,content,blog_seo,KR,,,,
2026-01-15T22:32:00+09:00,p200104,tTZGLEV6L,app_open,ios,partnership,gym_promo,KR,,,,
2026-01-15T22:36:00+09:00,p200269,tP0S609YU,app_open,ios,organic,(none),KR,,,,
2026-01-15T22:38:00+09:00,p200140,tVH725BGM,app_open,ios,referral,friend_pass,KR,,,,
2026-01-15T22:39:00+09:00,p200104,tO9UHN26Z,join_challenge,ios,partnership,gym_promo,KR,,,,
2026-01-15T22:42:00+09:00,p200269,tOWDTIIVX,share_progress,ios,organic,(none),KR,,,,
2026-01-15T22:44:00+09:00,p200140,tR9RTWRXT,view_stats,ios,referral,friend_pass,KR,,,,
2026-01-16T00:01:00+09:00,p200047,tAGX0556H,app_open,android,paid_social,tiktok_habit,KR,,,,
2026-01-16T00:02:00+09:00,p200047,tI6227K6U,view_stats,android,paid_social,tiktok_habit,KR,,,,
2026-01-16T00:03:00+09:00,p200244,tKATXQQ53,subscribe,android,content,blog_seo,KR,yearly,7,89000,
2026-01-16T00:03:00+09:00,p200120,t0L84IEYG,app_open,ios,content,podcast,KR,,,,
2026-01-16T00:05:00+09:00,p200120,tUEVFLWKW,set_reminder,ios,content,podcast,KR,,,,
2026-01-16T00:11:00+09:00,p200120,t2PVI72SG,log_habit,ios,content,podcast,KR,,,,
2026-01-16T00:38:00+09:00,p200101,tEV831D80,app_open,ios,paid_social,meta_newyear,KR,,,,
2026-01-16T00:41:00+09:00,p200101,tMDG9YSAY,join_challenge,ios,paid_social,meta_newyear,KR,,,,
2026-01-16T02:07:00+09:00,p200216,tISG74YY8,app_open,ios,organic,(none),KR,,,,
2026-01-16T02:08:00+09:00,p200216,t6P5Z73RE,set_reminder,ios,organic,(none),KR,,,,
2026-01-16T02:09:00+09:00,p200152,tNW8HAPBP,app_open,android,content,blog_seo,KR,,,,
2026-01-16T02:12:00+09:00,p200152,tLU6UMVDA,set_reminder,android,content,blog_seo,KR,,,,
2026-01-16T02:14:00+09:00,p200216,tOK7HVQB6,join_challenge,ios,organic,(none),KR,,,,
2026-01-16T02:15:00+09:00,p200152,t3498WE8F,view_stats,android,content,blog_seo,KR,,,,
2026-01-16T02:39:00+09:00,p200050,t5Z9NDSPS,app_open,ios,content,blog_seo,KR,,,,
2026-01-16T02:40:00+09:00,p200050,tY66TUZKT,share_progress,ios,content,blog_seo,KR,,,,
2026-01-16T02:43:00+09:00,p200050,tYLS2FMNX,set_reminder,ios,content,blog_seo,KR,,,,
2026-01-16T03:47:00+09:00,p200247,tS2KBB68Y,app_open,android,referral,family_pack,KR,,,,
2026-01-16T03:52:00+09:00,p200247,tNU39GI1O,log_habit,android,referral,family_pack,KR,,,,
2026-01-16T05:59:00+09:00,p200033,tT6068J7F,app_open,ios,organic,(none),KR,,,,
2026-01-16T06:07:00+09:00,p200033,tDLZYFM8V,view_stats,ios,organic,(none),KR,,,,
2026-01-16T06:14:00+09:00,p200078,tUICMN1KD,app_open,ios,partnership,gym_promo,KR,,,,
2026-01-16T06:16:00+09:00,p200147,tHXFH2JX1,app_open,android,partnership,carrier_bundle,KR,,,,
2026-01-16T06:18:00+09:00,p200078,tLG2T97XY,view_stats,ios,partnership,gym_promo,KR,,,,
2026-01-16T06:20:00+09:00,p200147,tUBUMOW37,view_stats,android,partnership,carrier_bundle,KR,,,,
2026-01-16T06:20:00+09:00,p200147,t692BQ4RY,log_habit,android,partnership,carrier_bundle,KR,,,,
2026-01-16T06:24:00+09:00,p200208,tRJ1ZMR7C,app_open,android,paid_social,meta_newyear,KR,,,,
2026-01-16T06:25:00+09:00,p200208,tQKKHC735,join_challenge,android,paid_social,meta_newyear,KR,,,,
2026-01-16T06:38:00+09:00,p200142,tPUYXHF0D,app_open,android,content,podcast,KR,,,,
2026-01-16T06:41:00+09:00,p200032,tUZD7AMLK,app_open,android,organic,(none),KR,,,,
2026-01-16T06:41:00+09:00,p200142,tH49OP2LG,view_stats,android,content,podcast,KR,,,,
2026-01-16T06:43:00+09:00,p200032,tZYBYRGY9,join_challenge,android,organic,(none),KR,,,,
2026-01-16T06:45:00+09:00,p200032,tNT0TTW54,join_challenge,android,organic,(none),KR,,,,
2026-01-16T06:45:00+09:00,p200142,t7YQ7DYRX,view_stats,android,content,podcast,KR,,,,
2026-01-16T07:01:00+09:00,p200092,tGX7M84O8,app_open,android,organic,(none),KR,,,,
2026-01-16T07:04:00+09:00,p200092,tE5V3NJN5,set_reminder,android,organic,(none),KR,,,,
2026-01-16T07:27:00+09:00,p200000,t1ESUU5BZ,app_open,ios,organic,(none),KR,,,,
2026-01-16T07:28:00+09:00,p200000,t1R279PIQ,set_reminder,ios,organic,(none),KR,,,,
2026-01-16T07:31:00+09:00,p200000,tSTKG0HG0,join_challenge,ios,organic,(none),KR,,,,
2026-01-16T07:38:00+09:00,p200077,tHNF4JL4L,app_open,android,organic,(none),KR,,,,
2026-01-16T07:45:00+09:00,p200077,tN14FZP4P,join_challenge,android,organic,(none),KR,,,,
2026-01-16T07:47:00+09:00,p200143,tR4Q1T15L,app_open,android,paid_social,tiktok_habit,KR,,,,
2026-01-16T07:54:00+09:00,p200143,tTJ7HQQHM,log_habit,android,paid_social,tiktok_habit,KR,,,,
2026-01-16T08:16:00+09:00,p200221,tB7WRBVJR,app_open,ios,organic,(none),KR,,,,
2026-01-16T08:20:00+09:00,p200221,tNLZLECRX,set_reminder,ios,organic,(none),KR,,,,
2026-01-16T08:21:00+09:00,p200195,tO7Z090J0,app_open,ios,content,podcast,KR,,,,
2026-01-16T08:22:00+09:00,p200221,tBBZNMPVS,log_habit,ios,organic,(none),KR,,,,
2026-01-16T08:27:00+09:00,p200195,tK1XPOUDH,share_progress,ios,content,podcast,KR,,,,
2026-01-16T08:49:00+09:00,p200259,tAKSC7FGV,app_open,ios,content,podcast,KR,,,,
2026-01-16T08:57:00+09:00,p200259,tHH0GZ10Q,share_progress,ios,content,podcast,KR,,,,
2026-01-16T09:01:00+09:00,p200277,tY0T59567,app_open,android,content,blog_seo,KR,,,,
2026-01-16T09:03:00+09:00,p200013,t5S5QLRN9,app_open,ios,paid_social,youtube_shorts,KR,,,,
2026-01-16T09:04:00+09:00,p200277,tRGXX7DQP,share_progress,android,content,blog_seo,KR,,,,
2026-01-16T09:07:00+09:00,p200013,t9F35664P,view_stats,ios,paid_social,youtube_shorts,KR,,,,
2026-01-16T09:17:00+09:00,p200001,t001PFGKU,app_open,android,content,newsletter,KR,,,,
2026-01-16T09:21:00+09:00,p200001,tFTH3CM04,set_reminder,android,content,newsletter,KR,,,,
2026-01-16T09:43:00+09:00,p200264,tZWY6C00R,app_open,ios,organic,(none),KR,,,,
2026-01-16T09:50:00+09:00,p200264,tNBXNLN19,join_challenge,ios,organic,(none),KR,,,,
2026-01-16T09:50:00+09:00,p200135,tVLYLUAWG,app_open,android,organic,(none),KR,,,,
2026-01-16T09:51:00+09:00,p200264,tLFXCUB8Q,share_progress,ios,organic,(none),KR,,,,
2026-01-16T09:57:00+09:00,p200135,tANCKYI8I,set_reminder,android,organic,(none),KR,,,,
2026-01-16T10:12:00+09:00,p200095,tK6A1171L,cancel,android,content,podcast,KR,yearly,,,not_useful
2026-01-16T11:54:00+09:00,p200151,tS26E2I80,app_open,ios,content,newsletter,KR,,,,
2026-01-16T11:59:00+09:00,p200151,tLD28GHV2,view_stats,ios,content,newsletter,KR,,,,
2026-01-16T12:56:00+09:00,p200023,tOQO0SWMA,app_open,ios,partnership,gym_promo,KR,,,,
2026-01-16T13:02:00+09:00,p200023,t5P3VJ4TI,log_habit,ios,partnership,gym_promo,KR,,,,
2026-01-16T13:24:00+09:00,p200036,t9YTSS04S,subscribe,ios,referral,family_pack,KR,yearly,7,89000,
2026-01-16T14:09:00+09:00,p200248,tTOVU882R,app_open,android,paid_social,youtube_shorts,KR,,,,
2026-01-16T14:10:00+09:00,p200248,tTT0KCFAA,set_reminder,android,paid_social,youtube_shorts,KR,,,,
2026-01-16T14:57:00+09:00,p200163,tY7II4BE4,app_open,ios,paid_social,tiktok_habit,KR,,,,
2026-01-16T14:58:00+09:00,p200163,tNVYV24RP,share_progress,ios,paid_social,tiktok_habit,KR,,,,
2026-01-16T15:05:00+09:00,p200163,tI824P1RG,view_stats,ios,paid_social,tiktok_habit,KR,,,,
2026-01-16T15:30:00+09:00,p200263,t4IXWRT2P,app_open,ios,content,blog_seo,KR,,,,
2026-01-16T15:31:00+09:00,p200263,tFZ56WBNH,join_challenge,ios,content,blog_seo,KR,,,,
2026-01-16T15:57:00+09:00,p200156,t4JPNTH06,app_open,ios,referral,family_pack,KR,,,,
2026-01-16T15:59:00+09:00,p200156,tF2VGQ968,log_habit,ios,referral,family_pack,KR,,,,
2026-01-16T16:03:00+09:00,p200156,tEY1P48Z0,join_challenge,ios,referral,family_pack,KR,,,,
2026-01-16T16:17:00+09:00,p200211,tPGIFSI3J,app_open,ios,referral,family_pack,KR,,,,
2026-01-16T16:20:00+09:00,p200211,tWFQ95YKK,join_challenge,ios,referral,family_pack,KR,,,,
2026-01-16T18:45:00+09:00,p200069,tQKJTZW3G,app_open,ios,partnership,gym_promo,KR,,,,
2026-01-16T18:49:00+09:00,p200069,tSAFF18XL,log_habit,ios,partnership,gym_promo,KR,,,,
2026-01-16T20:23:00+09:00,p200276,tSSSXA4ML,app_open,ios,content,podcast,KR,,,,
2026-01-16T20:25:00+09:00,p200276,tHXLUG5CV,join_challenge,ios,content,podcast,KR,,,,
2026-01-16T20:49:00+09:00,p200126,tMZ5RDHWH,app_open,ios,content,podcast,KR,,,,
2026-01-16T20:52:00+09:00,p200126,t3RPXCUTF,view_stats,ios,content,podcast,KR,,,,
2026-01-16T20:57:00+09:00,p200126,t1LQ0ZLZV,join_challenge,ios,content,podcast,KR,,,,
2026-01-16T20:57:00+09:00,p200231,tF934PHKJ,app_open,ios,paid_social,youtube_shorts,KR,,,,
2026-01-16T20:58:00+09:00,p200231,tW6S3S7OW,join_challenge,ios,paid_social,youtube_shorts,KR,,,,
2026-01-16T21:04:00+09:00,p200231,tDNGYPYMV,share_progress,ios,paid_social,youtube_shorts,KR,,,,
2026-01-16T21:38:00+09:00,p200051,tR1DDX9PX,app_open,ios,organic,(none),KR,,,,
2026-01-16T21:41:00+09:00,p200051,t8C9FQBCK,log_habit,ios,organic,(none),KR,,,,
2026-01-16T21:46:00+09:00,p200051,tVGQSF5H6,join_challenge,ios,organic,(none),KR,,,,
2026-01-16T23:39:00+09:00,p200251,t1RNOTF1K,app_open,ios,paid_social,youtube_shorts,KR,,,,
2026-01-16T23:44:00+09:00,p200251,tOBZOT5TK,log_habit,ios,paid_social,youtube_shorts,KR,,,,
2026-01-17T01:06:00+09:00,p200118,tV82U17J0,app_open,ios,partnership,gym_promo,KR,,,,
2026-01-17T01:06:00+09:00,p200182,tVDD6FQ9S,app_open,android,partnership,carrier_bundle,KR,,,,
2026-01-17T01:06:00+09:00,p200228,tN4VHTFFW,app_open,ios,content,podcast,KR,,,,
2026-01-17T01:07:00+09:00,p200182,tI37FJK3Y,set_reminder,android,partnership,carrier_bundle,KR,,,,
2026-01-17T01:08:00+09:00,p200118,tMEVMXFDD,set_reminder,ios,partnership,gym_promo,KR,,,,
2026-01-17T01:13:00+09:00,p200228,t6T1CLOA0,share_progress,ios,content,podcast,KR,,,,
2026-01-17T01:48:00+09:00,p200191,tK1A8S800,app_open,android,paid_social,meta_newyear,KR,,,,
2026-01-17T01:51:00+09:00,p200191,tMPMRAQJ5,join_challenge,android,paid_social,meta_newyear,KR,,,,
2026-01-17T02:10:00+09:00,p200057,tS10ZMSUD,app_open,android,content,podcast,KR,,,,
2026-01-17T02:11:00+09:00,p200077,tE30JZLW7,app_open,android,organic,(none),KR,,,,
2026-01-17T02:13:00+09:00,p200077,tD5AQOMNT,log_habit,android,organic,(none),KR,,,,
2026-01-17T02:18:00+09:00,p200057,tPMG241AZ,log_habit,android,content,podcast,KR,,,,
2026-01-17T02:49:00+09:00,p200264,t6SFL0E09,app_open,ios,organic,(none),KR,,,,
2026-01-17T02:52:00+09:00,p200264,tF6YKJN9J,set_reminder,ios,organic,(none),KR,,,,
2026-01-17T02:54:00+09:00,p200264,tRHGCB69C,log_habit,ios,organic,(none),KR,,,,
2026-01-17T03:00:00+09:00,p200272,tZ57XE7TM,app_open,ios,referral,family_pack,KR,,,,
2026-01-17T03:02:00+09:00,p200272,tIN613IKP,view_stats,ios,referral,family_pack,KR,,,,
2026-01-17T03:06:00+09:00,p200272,tROU2LJEF,log_habit,ios,referral,family_pack,KR,,,,
2026-01-17T04:10:00+09:00,p200267,t12FMKH51,app_open,ios,partnership,carrier_bundle,KR,,,,
2026-01-17T04:14:00+09:00,p200267,tYFRDR1JK,join_challenge,ios,partnership,carrier_bundle,KR,,,,
2026-01-17T04:16:00+09:00,p200267,t64A2UXR6,log_habit,ios,partnership,carrier_bundle,KR,,,,
2026-01-17T04:18:00+09:00,p200161,t54BDO39J,app_open,ios,partnership,carrier_bundle,KR,,,,
2026-01-17T04:21:00+09:00,p200161,tHTGCQ4UV,set_reminder,ios,partnership,carrier_bundle,KR,,,,
2026-01-17T04:21:00+09:00,p200161,t7ZFRRQC8,set_reminder,ios,partnership,carrier_bundle,KR,,,,
2026-01-17T04:49:00+09:00,p200227,tBIQXYGMJ,app_open,ios,content,podcast,KR,,,,
2026-01-17T04:49:00+09:00,p200051,tLIH8WDBB,app_open,ios,organic,(none),KR,,,,
2026-01-17T04:54:00+09:00,p200227,tDCCKL8RJ,view_stats,ios,content,podcast,KR,,,,
2026-01-17T04:56:00+09:00,p200227,tP4OC4G1N,log_habit,ios,content,podcast,KR,,,,
2026-01-17T04:57:00+09:00,p200051,tQMHZWV8H,log_habit,ios,organic,(none),KR,,,,
2026-01-17T05:44:00+09:00,p200159,tJQJWQBPG,app_open,android,content,podcast,KR,,,,
2026-01-17T05:50:00+09:00,p200159,t338E8HY5,join_challenge,android,content,podcast,KR,,,,
2026-01-17T06:09:00+09:00,p200180,tU5XA0YPJ,app_open,android,content,podcast,KR,,,,
2026-01-17T06:13:00+09:00,p200180,tWEUV2JHL,log_habit,android,content,podcast,KR,,,,
2026-01-17T06:49:00+09:00,p200243,tH6EPZWGB,app_open,android,paid_social,youtube_shorts,KR,,,,
2026-01-17T06:51:00+09:00,p200243,t7E23DMPT,join_challenge,android,paid_social,youtube_shorts,KR,,,,
2026-01-17T06:52:00+09:00,p200147,tMSPQKGLG,app_open,android,partnership,carrier_bundle,KR,,,,
2026-01-17T06:54:00+09:00,p200147,tVCP1LW19,log_habit,android,partnership,carrier_bundle,KR,,,,
2026-01-17T06:58:00+09:00,p200060,t4WQKPWDC,app_open,ios,referral,friend_pass,KR,,,,
